tweet_id	tweet_text	original_filename
'591983457351401472'	RT @InYourShaadow: Please take time to pray. #prayfornepal	2015_Nepal_Earthquake_en_CF.tsv
'592668851558559744'	RT @prateekpradhan: A relief team is sending food relief pkts. to Aru Pokhari, Gorkha. They need 100 tents. Anyone? Can approach for helico…	2015_Nepal_Earthquake_en_CF.tsv
'592344044765753345'	Israel to fly premature surrogate babies out of Nepal by helicopters - Israel News, Ynetnews http://t.co/vLfmgvk5lD	2015_Nepal_Earthquake_en_CF.tsv
'593676022677024768'	Wesner Michel; Rescuers Pull Survivor From Rubble 5 Days After Nepal Quake - ABC News: FirstpostRescuers Pull ... http://t.co/mOmTJyqknL	2015_Nepal_Earthquake_en_CF.tsv
'593576580363849728'	@abcnews Please remove new footage of building collapse in Nepal. Video clearly shows person getting crushed, as cart driver escapes.	2015_Nepal_Earthquake_en_CF.tsv
'591995663937744896'	There's been a 7.8 earthquake in Nepal. It's very bad. Prayers for them please.	2015_Nepal_Earthquake_en_CF.tsv
'593820526461616128'	RT @WFP: We are on the ground in #Nepal responding to those affected by #NepalQuake. Help us help them http://t.co/3arGXuIBq1 http://t.co/J…	2015_Nepal_Earthquake_en_CF.tsv
'592343517197807616'	RT @ggiittiikkaa: Baba Ramdev will adopt orphans in Nepal &amp; raise them till they are adults. He did so after Uttarakhand floods too. Burnol…	2015_Nepal_Earthquake_en_CF.tsv
'593444013878874114'	RT @EXOWORLDINA: [PIC] 150429 Chanyeol &amp; Sehun update on Instgram - They posted about Help earthquake's victims on Nepal (UNICEF) http://t.…	2015_Nepal_Earthquake_en_CF.tsv
'592659320606691329'	RT @wtafjuliane: Pray for Nepal and Chile	2015_Nepal_Earthquake_en_CF.tsv
'592203704301846529'	RT @AnupamkPandey: From #Varanasi ; 236 Nepali Swayamsevaks reached to Nepal to help Injured #NepalEarthquake #RSS	2015_Nepal_Earthquake_en_CF.tsv
'592901158194253826'	Support the rebuilding effort in Nepal @changetip to @preventionounce! Working with local Red Cross Chapter!	2015_Nepal_Earthquake_en_CF.tsv
'593028517413068802'	"Quake-hit Nepal 'on war footing': Nepal is on a ""war footing"" as it struggles to meet the overwhelming need fo... http://t.co/sTP3xKA2Df"	2015_Nepal_Earthquake_en_CF.tsv
'592879547340689408'	RT @UNOCHA: #Nepal: A race against time to save people after the largest earthquake in more than 80 years http://t.co/uwDpcngNC2 http://t.c…	2015_Nepal_Earthquake_en_CF.tsv
'592288038018879488'	RT @EbbaQ: A tragic incident like one in Nepal today reminds you of the superior powers above you. Live your life with humility and love fo…	2015_Nepal_Earthquake_en_CF.tsv
'593832702379438080'	RT @Federation: #RedCross teams continue to work to reach villages closer to #NepalQuake's epicentre &amp; across 30+ affected districts https:…	2015_Nepal_Earthquake_en_CF.tsv
'592264400435712001'	Surely,this will unite hindus of india&amp;nepal with xtians of the world against islam.isn't it??embarrassed to commnt? https://t.co/KtdJbGuYyu	2015_Nepal_Earthquake_en_CF.tsv
'593165900024385536'	RT @onyxfish: Why is the damage in Nepal worse than Japan had in 1995? @gregmyre1 examines global risk data: http://t.co/okdswBfg17 http://…	2015_Nepal_Earthquake_en_CF.tsv
'593152820607643649'	RT @nytimes: Nepal's government is only gradually getting a grasp of destruction in the worst-hit villages http://t.co/DzHvwGV2uO	2015_Nepal_Earthquake_en_CF.tsv
'593343185302106112'	RT @chcsg: Pastor Kenneth and team arrives at Nepal. Meeting with local host Pastor Rongong and Gopal. #NepalQuakeRelief http://t.co/JI7CeO…	2015_Nepal_Earthquake_en_CF.tsv
'592158813391720448'	No new patients arriving at Nepal Medical College,  Jorpati at the moment.	2015_Nepal_Earthquake_en_CF.tsv
'592249600259575808'	RT @DeshGujarat: Baba Ramdev may emerge as face of non-governmental relief work by India in Nepal crisis  https://t.co/rnKw8A4ga1	2015_Nepal_Earthquake_en_CF.tsv
'593320214281990144'	Tourism Cares seeks donations for Nepal long-term recovery fund http://t.co/bOkvwaQUmH	2015_Nepal_Earthquake_en_CF.tsv
'593336665348960256'	RT  BBC Click        ✔ BBCClick : See how drones are being used to help aid relief following the Nepal earthquake http://t.co/ADjV9IDusW	2015_Nepal_Earthquake_en_CF.tsv
'592801290884947970'	RT @Ac_in_quest: Massive block of Earth’s crust, 75 miles long &amp; 37 miles wide, lurched 10 feet to south Saturday over course of 30 seconds…	2015_Nepal_Earthquake_en_CF.tsv
'592356264455307265'	Updates @hicapuk -in field with over 200,real concern over sanitation,aid not reached them yet but everyone is together #NepalEarthquake	2015_Nepal_Earthquake_en_CF.tsv
'592285772046172161'	https://t.co/NSsTa2AmeN  like and share facebook fan page thanks for amazon shopping supported https://t.co/5aanYzQn8g	2015_Nepal_Earthquake_en_CF.tsv
'591933544424935425'	Hundreds die, many trapped in Nepal earthquake http://t.co/SBLycwmznE	2015_Nepal_Earthquake_en_CF.tsv
'592208934276046848'	"""Nepalese Dig With Bare Hands for Quake Survivors as Toll Exceeds 1,900"" by REUTERS via NYT http://t.co/kWXEldkfvi"	2015_Nepal_Earthquake_en_CF.tsv
'592172066683555840'	Still there is panic #Earthquake2072  #Nepalquake	2015_Nepal_Earthquake_en_CF.tsv
'592898958378332161'	RT @washingtonpost: Nepal's famous Dharahara Tower becomes site for selfies after devastating earthquake http://t.co/K1NCr2cxQv http://t.co…	2015_Nepal_Earthquake_en_CF.tsv
'592700686246256641'	RT @NatGeo: 20 images reveal Nepal's heartbreaking earthquake devastation: http://t.co/iHhK4EsPEW	2015_Nepal_Earthquake_en_CF.tsv
'593788619971645440'	Lalitpur man held for spreading quake rumours: KATHMANDU: A man who was going around spreading rumours about a... http://t.co/ZTNh47Mwz4	2015_Nepal_Earthquake_en_CF.tsv
'593674348679933952'	RT @tirambad: Reports irregularities in Red Cross @RedCross in #NepalEarthquake .. Are you guys following up? We had donated around $1200.	2015_Nepal_Earthquake_en_CF.tsv
'592913635703291904'	RT @ADRAIntl: Critical supplies are on their way to #Nepal for #earthquake relief with @unhrd #NepalEarthquake http://t.co/DEYjpK97UV	2015_Nepal_Earthquake_en_CF.tsv
'593321189155672064'	RT @de_kaune: @c_nyakundih almost 5000 people died in Nepal...please do something to help	2015_Nepal_Earthquake_en_CF.tsv
'593797444036464640'	Nepal May Let Everest Climbs Restart Despite Massive Quake: Nepal official: Everest climbs may restart despite... http://t.co/YKZl0TsnfU	2015_Nepal_Earthquake_en_CF.tsv
'592658403882889216'	RT @Kailashsaran73: @geetv79 @MehekF @Mnomics_ Caught Red handed with Photoshop than admitted we didnit send any PEELI CHADDI to Nepal http…	2015_Nepal_Earthquake_en_CF.tsv
'592701104854573059'	RT @sardesairajdeep: Why is the top trend #ThankYouPM ? This story is first about Nepal and it's grieving people, isn't it? #NepalQuake	2015_Nepal_Earthquake_en_CF.tsv
'598083400340271104'	"RT @TheCityMuseum: Local+global context to why Nepal's lost heritage sites more than ""just temples"" http://t.co/MVheqkWhmp by @guardian htt…"	2015_Nepal_Earthquake_en_CF.tsv
'593796294411493377'	RT @Bremont: .@SherpaEurope launches appeal to help support #NepalEarthquake #HelpSherpasHelpNepal and donate here https://t.co/jxrYeLQKRB …	2015_Nepal_Earthquake_en_CF.tsv
'592336894924431360'	RT @tajinderbagga: Shiromani Gurdwara Parbandhak Committee will send 25,000 Food packets daily to Nepal #IndiaWithNepal	2015_Nepal_Earthquake_en_CF.tsv
'592196631036059649'	@MEAIndia @MEAcontrolroom @narendramodi @narendramodi_in Indian embassy in Nepal shud also help Nepalese people with all assets &amp; resource	2015_Nepal_Earthquake_en_CF.tsv
'592687685535461376'	RT @HPYoungVoices: 'Aid will never reach these villages.' The #NepalEarthquake and the crisis outside Kathmandu http://t.co/KBH3HxDFv0 http…	2015_Nepal_Earthquake_en_CF.tsv
'592139557530935296'	RT @RT_com: Google launches special 'personal finder' for people in #NepalEarthquake zone http://t.co/3ExhCMkg19 http://t.co/tkdsEiTQsq	2015_Nepal_Earthquake_en_CF.tsv
'592847301481254913'	RT @UFindlayNews: Monetary donations for Nepal being accepted this week at @ufindlay's Student Affairs Office, Cave and @HendersonDining.	2015_Nepal_Earthquake_en_CF.tsv
'592268795432947712'	RT @RT_com: #India sends planes with rescuers, essentials to Kathmandu http://t.co/3ExhCMkg19 http://t.co/zi6HQ0AkB5 (photo via @airlivenet…	2015_Nepal_Earthquake_en_CF.tsv
'592376182907215873'	RT @AIESEC: All @AIESEC members and exchange participants are safe after the Nepal earthquake. You can donate to charities here: http://t.c…	2015_Nepal_Earthquake_en_CF.tsv
'593043404067573760'	NepalEarthquake: Save people by joining with these relief organizations http://t.co/UlQci1VOJA #worldnews #news #breakingnews	2015_Nepal_Earthquake_en_CF.tsv
'592209153969360897'	Nepal is in the same condition where Pakistan hit by the catastrophy in 2005. ALLAH bless them #PakStandsWithNepal	2015_Nepal_Earthquake_en_CF.tsv
'592336988079980544'	RT @WillMcAvoyACN: Baltimore is on the verge of erupting into violence, hundreds are dead in Nepal, so of course we have wall-to-wall cover…	2015_Nepal_Earthquake_en_CF.tsv
'593797959692754945'	RT @YahooNews: Miracle rescue sees baby pulled safely from quake rubble in Nepal http://t.co/jH7YPDcmci By @CEDickson http://t.co/xsdd0717nF	2015_Nepal_Earthquake_en_CF.tsv
'592595138502852609'	RT @itvnews: Nepal is 'overwhelmed' following the deadly earthquake, reports @danieljerivers from Kathmandu http://t.co/EtRZDlYBTb http://t…	2015_Nepal_Earthquake_en_CF.tsv
'593012203214667777'	RT @TheDailyShare: WATCH: Frightening video from a climber on Mt. Everest captures deadly avalanche triggered by an #NepalEarthquake https:…	2015_Nepal_Earthquake_en_CF.tsv
'592344157873696769'	RT @JoeyBragg: My heart goes out to everyone in Nepal.	2015_Nepal_Earthquake_en_CF.tsv
'592309922089467904'	RT @artdielle: #PersonFinder site to assist #NepalEarthquake If you are looking for someone or have information about https://t.co/JKQeYtfw…	2015_Nepal_Earthquake_en_CF.tsv
'592792978642608128'	Facebook Collecting Nepal Earthquake Aid Donations: Facebook was rolling out a donation button Monday for contributions to victims of...	2015_Nepal_Earthquake_en_CF.tsv
'593064183631093760'	Almost 5000 people died and count is still increasing.... but some stupids are creating jokes on #nepalearthquake... http://t.co/eIBt23g3Rn	2015_Nepal_Earthquake_en_CF.tsv
'592083415966588932'	RT @archielaw: First pics from ActionAid team in Nepal as we start responding #NepalEarthquake ... http://t.co/wp1Nub6JdU	2015_Nepal_Earthquake_en_CF.tsv
'592127637973241856'	RT @EllenBarryNYT: Death toll in Nepal quake now 686 and climbing, of which 500 were in the valley around Katmandu, per Home Ministry. http…	2015_Nepal_Earthquake_en_CF.tsv
'592077199341158402'	RT @WajahatAli: Kathmandu welcomed me 3 years ago. Warm, inviting community. Brilliant history. Beautiful country. Prayers for recovery. #N…	2015_Nepal_Earthquake_en_CF.tsv
'593180461758869504'	RT @DeptofDefense: .@usairforce​ loads equipment &amp; supplies to be sent to Nepal w/ members of the Fairfax Co. Urban Search &amp; Rescue Team ht…	2015_Nepal_Earthquake_en_CF.tsv
'592115768499671040'	RT @LiaqatAli2015: 44/48 people have been murdered and President Obama is demanding for the release of one army man of Israel; he is not co…	2015_Nepal_Earthquake_en_CF.tsv
'592315582898372608'	Nepal earthquake: Quick response to calamities, helping neighbours priority, says Parrikar http://t.co/1N8HBvJRSD #NationalNews ZeeNews	2015_Nepal_Earthquake_en_CF.tsv
'591925061008936960'	An Avalanche has buried part of Mt. Everest basecamp after Nepal quake, 8 white people are reported dead. Nature is a bitch shem!	2015_Nepal_Earthquake_en_CF.tsv
'592664869457022977'	RT @phalano: Rain stopped, stars visible, calm, 14°C, dogs bark, jets flying, Kathmandu is sleeping after 36 hours trauma. Hope it's over. …	2015_Nepal_Earthquake_en_CF.tsv
'593830739436818432'	"RT @WajSKhan: Meet ""Lahore"", the first baby born in Pak Army's Bhaktapur Field Hospital #Solidarity http://t.co/n1ui7rQ0Df"	2015_Nepal_Earthquake_en_CF.tsv
'593457268101873664'	Little Tuijan and her family have to live in a tent after #NepalEarthquake. Give now to help: http://t.co/FBvYlDkAAI http://t.co/DKJXtP9HDO	2015_Nepal_Earthquake_en_CF.tsv
'593475957102620672'	I have latest photos of damaged area of World Heritage Site #Nepal. Any media or organization want those?Plz contact #earthquake #Nepalquake	2015_Nepal_Earthquake_en_CF.tsv
'592639034821775362'	RT @akshaypdandekar: Spread the word! #NepalQuakeRelief  https://t.co/SoUKWD5ZAL	2015_Nepal_Earthquake_en_CF.tsv
'593170395726905344'	RT @UNICEF: A huge thank you to UNICEF Goodwill Ambassador Yuna Kim @Yunaaaa for donating $100k to our #NepalEarthquake appeal! http://t.co…	2015_Nepal_Earthquake_en_CF.tsv
'592374985689145344'	RT @Sanjay_Vis: Mammoth relief operation on by India on second day in quake-hit #NepalEarthquake   #Proudonindianarmy  http://t.co/fZnApQ1i…	2015_Nepal_Earthquake_en_CF.tsv
'593076236894613504'	#National India evacuates 170 foreigners from Nepal: The government has also brought back over 5,400 Indians so… http://t.co/xSNguLFxdh	2015_Nepal_Earthquake_en_CF.tsv
'592078143948619776'	Pray for Nepal. Over 1000 reported dead after big earthquake. Praying for international students here, far from family.	2015_Nepal_Earthquake_en_CF.tsv
'593143822458064896'	RT @RakeshSinha01: Missionaries disgusting role in Nepal is pouring,very sad,di is hour to rise above al sectarian feelings&amp;categories.hope…	2015_Nepal_Earthquake_en_CF.tsv
'593169761808293889'	RT @Tearfund: Urgent medical treatment, food &amp; water are being provided by @Tearfund partners to survivors of the #NepalQuake http://t.co/R…	2015_Nepal_Earthquake_en_CF.tsv
'592370335258845185'	Latest : Delhi govt to send food packets, drinking water to Nepal - Zee News: NDTVDelhi govt to se... http://t.co/txa4ZcIX0s #IndianNews	2015_Nepal_Earthquake_en_CF.tsv
'592105916893302784'	RT @tajinderbagga: Telecom Minister RS prasad order BSNL to Charge all call to Nepal as Local call #IndiaWithNepal	2015_Nepal_Earthquake_en_CF.tsv
'592763161259986945'	How To Help Nepal: 10 Charities Delivering Critical Support To Nepal Earthquake Victims http://t.co/uOxcfZoBiF @TwannaGrazier	2015_Nepal_Earthquake_en_CF.tsv
'593169981329801216'	RT @madzcar: As the poor in Nepal are devastated by a natural disaster people in our community are CHOOSING a to destroy their own homes. M…	2015_Nepal_Earthquake_en_CF.tsv
'592794354131050496'	Nepal earthquake: Everest cleared, but dozens of Britons still missing http://t.co/JI8WPzQYyB #world	2015_Nepal_Earthquake_en_CF.tsv
'592085562904813568'	RT @Sumair1993: 31/48 humanity that even if 1% of what He has under His feet - as compassion, spiritual authority and love - is given to hu…	2015_Nepal_Earthquake_en_CF.tsv
'593095684036775938'	RT @7piliers: Helping Nepalis Abroad Aid Their Families at Home - Dispatch by @Rothna_Begum via @hrw  #NepalEarthquake  http://t.co/U4Z7GyS…	2015_Nepal_Earthquake_en_CF.tsv
'591954283412631553'	Update on the #NepalEarthquake All of the children and staff at Ama Ghar are safe.	2015_Nepal_Earthquake_en_CF.tsv
'592650444410724354'	Aid Begins to Arrive in Nepal Following Deadly Earthquake - Voice of America: Voice of AmericaAid Begins to Ar... http://t.co/SZcQiRmRPw	2015_Nepal_Earthquake_en_CF.tsv
'593180666709319680'	RT @GreatKathmandu: Please retweet http://t.co/AfZ6lZ8ElD donations for #nepal #earthquake	2015_Nepal_Earthquake_en_CF.tsv
'592384707205144576'	British archeologist 'terrified' after narrowly escaping death in Nepal earthquake http://t.co/en95LJXFwX http://t.co/xjCod1mYy3	2015_Nepal_Earthquake_en_CF.tsv
'593259764685086721'	BBCWorld: RT BBCSanjoyM: 'We think there are bodies buried here' Japanese rescuer #NepalEarthquake http://t.co/1cP98cJHEH	2015_Nepal_Earthquake_en_CF.tsv
'593033597520617472'	"RT @BoringDev: Why wait a whole year to have the One Year Later debate about Nepal? ""Open Letter to The Media, re: Nepal Earthquake"" http:/…"	2015_Nepal_Earthquake_en_CF.tsv
'592230122293436416'	There was an earthquake greater than M6! - Mw 6.8  NEPAL http://t.co/mQED3kS9TJ	2015_Nepal_Earthquake_en_CF.tsv
'593356081226616832'	RT @BBCRoryCJ: Vodafone prepares to launch emergency   ‘network in a backpack’ in Nepal - 11kg mobile network which can be set up in just 1…	2015_Nepal_Earthquake_en_CF.tsv
'592272783587078144'	RT @cnni: BREAKING: Death toll in massive Nepal earthquake tops 1,800, Home Ministry official tells CNN	2015_Nepal_Earthquake_en_CF.tsv
'593828081774796800'	RT @nepalitimes: If you want to help, here's a comprehensive list of organisations and individuals that are helping earthquake victims http…	2015_Nepal_Earthquake_en_CF.tsv
'592942450454343681'	.@smh reporting @hugh_sheridan’s brother Zachary is safe and has made contact with his family after the #NepalQuake http://t.co/37WFor8tMq	2015_Nepal_Earthquake_en_CF.tsv
'592343876884516864'	RT @sue_amandasue: My sister left Pokhara on Wednesday for Kathmandu. Please help us find her @BritishRedCross http://t.co/ItJMZLpDdG http:…	2015_Nepal_Earthquake_en_CF.tsv
'592404629402562561'	RT @IsraelHatzolah: BREAKING: Due to problems with the landing in Kathmandu, Nepal. #IDF rescue teams will be delayed in Israel for another…	2015_Nepal_Earthquake_en_CF.tsv
'592138161385410561'	Israelis turn to Facebook in search for loved ones after Nepal quake http://t.co/gYWuhG7QLS	2015_Nepal_Earthquake_en_CF.tsv
'592866136452128769'	@hamrocircle latest on Dhading region. Rural Nepal inaccessible. #NepalQuakeRelief http://t.co/sqAWUnuxLG	2015_Nepal_Earthquake_en_CF.tsv
'592751338699763713'	Americans Desperately Wait for Word From Nepal: The catastrophic earthquake over the weekend took out power and phone service for who...	2015_Nepal_Earthquake_en_CF.tsv
'592749829475966977'	RT @newswise: Florida State Experts Available to Comment on Nepal Earthquake: The 7.9 magnitude earthquake that hit Nepal ab... http://t.co…	2015_Nepal_Earthquake_en_CF.tsv
'592754754310246400'	#earthquake Nepal: Nepal Earthquake 2015: Reported deaths in Nepal by district (as of 27 Apr... http://t.co/lbcGDfp5f9 #crisismanagement	2015_Nepal_Earthquake_en_CF.tsv
'592375896679452672'	RT @rsprasad: 3- Idea has made calls to Nepal @ one rupee per minute from Rs 12/- per minute.	2015_Nepal_Earthquake_en_CF.tsv
'592160349710716930'	RT @EconomicTimes: Aditya Ghosh, Indigo: We are willing to run extra planes to #Nepal	2015_Nepal_Earthquake_en_CF.tsv
'592700848226041857'	RT @austinramzy: 3862 dead, 7119 injured is latest Nepal earthquake toll, per Home Ministry	2015_Nepal_Earthquake_en_CF.tsv
'592343292114640897'	RT @SriSri: Our team in Nepal is working closely with the Government, helping in hospitals &amp; rescue work. Our centres are converted into sh…	2015_Nepal_Earthquake_en_CF.tsv
'592343586336681985'	RT @yunamusic: My prayers for those affected by the earthquake in Kathmandu, Nepal. This was one of the strongest earthquakes recorded.	2015_Nepal_Earthquake_en_CF.tsv
'592690234481057792'	RT @Ajit_Doval: {ॐ}-  #Canada Is Sending #DART :: Disaster Assistance Response Team :: To #Nepal :: ॥ॐ॥ #NepalEarthQuake	2015_Nepal_Earthquake_en_CF.tsv
'593179108479094784'	RT @LifeWithSelG: I'm gonna donate to help the children affected by the #NepalEarthquake. Support UNICEF's relief efforts too here: http://…	2015_Nepal_Earthquake_en_CF.tsv
'592198899261046784'	@LambaAlka @gautamsen12 @JhaSanjay is this Rahul bhajan in response to Nepal earthquake?	2015_Nepal_Earthquake_en_CF.tsv
'593808563035836416'	Video shows dramatic moment UNESCO heritage site fell as ground shook in Nepal http://t.co/52Lm7ETP8B	2015_Nepal_Earthquake_en_CF.tsv
'593153324888752128'	RT @vijayprashad: Rebuild Nepal! CPI-M donates Rs. 10 lakhs. More to come. All Party units will raise money. Follow @cpimspeak. http://t.co…	2015_Nepal_Earthquake_en_CF.tsv
'592271332777271296'	RT @timesofindia: 6.7 earthquake, epicenter in Nepal. Tremors felt across northern India.	2015_Nepal_Earthquake_en_CF.tsv
'593319821455929344'	RT @jonkay01: Gurkha soldiers - synonymous with Nepal - tonight flying from RAF Brize Norton to deliver UK emergency aid.. http://t.co/clBa…	2015_Nepal_Earthquake_en_CF.tsv
'592710617716400128'	"RT @AtulGandhi7: ""@Smiley_kazaal: One more time quake of 6.6 in Biratnagar,Nepal Had injury in head and back..God please save us :("" @RSSor…"	2015_Nepal_Earthquake_en_CF.tsv
'592398455861030912'	Just praying and hoping my friends from Nepal and their families are safe and fine..	2015_Nepal_Earthquake_en_CF.tsv
'591970400910843904'	Hope and prayers for #nepalEarthquake http://t.co/DcZIaGjTCr	2015_Nepal_Earthquake_en_CF.tsv
'592337496639287297'	RT @HinduAmericans: .@nytimes Communist China has no business in Nepal except to promote violent Maosim. They can't be trusted.	2015_Nepal_Earthquake_en_CF.tsv
'592332868635987968'	RT @TiffanysTweets: Thoughts &amp; prayers are with those in Nepal, emergency teams and those effected by the quake.	2015_Nepal_Earthquake_en_CF.tsv
'592857826894184448'	Nepal scrambles to organize quake relief, many flee capital http://t.co/YGRIpG4yY8 #worldnews #news #breakingnews	2015_Nepal_Earthquake_en_CF.tsv
'592670814178320384'	RT @DeafwayCEO: Just heard that Sindhuli school is fine. Now only waiting to hear about Gorkha school. http://t.co/jfPiFnLIzl	2015_Nepal_Earthquake_en_CF.tsv
'593178415387246592'	"RT @PaulHenryShow: ""They're living in makeshift tents, they don't have clean water &amp; food is scarce."" - @MrMikeMcRoberts #nepal #NepalQuake…"	2015_Nepal_Earthquake_en_CF.tsv
'591963992651911168'	RT @Obremskeet: So huge earthquake in Nepal probably killing over a thousand people and @CNN is talking about Bruce Jenner. #ProblemsWithAm…	2015_Nepal_Earthquake_en_CF.tsv
'592273906817458176'	Year 13 &amp; 11 Tectonic Hazards - Nepal quake: Relief operation faces challenges - http://t.co/LbQe2EmWnp	2015_Nepal_Earthquake_en_CF.tsv
'592211210008809473'	#MannKiBaat PM seems to be focused and sure to help #Nepal.	2015_Nepal_Earthquake_en_CF.tsv
'592357231649161217'	Washington (DC) Post:  Quake agony revealed quietly on trip from Nepal airport . More #Aviation #news - http://t.co/oi3JLGKopD	2015_Nepal_Earthquake_en_CF.tsv
'597772956899508225'	RT @SadhguruJV: My deepest condolences and blessings for #Nepal and its people. -Sg	2015_Nepal_Earthquake_en_CF.tsv
'593158704607981568'	We are here for all of us Ἳ5ὤFἿD #burundi #BaltimoreRiots #Nepal	2015_Nepal_Earthquake_en_CF.tsv
'592141088497868802'	RT @Missis_Mckenzie: The Buddhist community come together to pray for #Nepal &amp; show love and support to everyone.  Love my culture. X ὤFἿE ht…	2015_Nepal_Earthquake_en_CF.tsv
'593016826759524352'	I said a prayer that today would bring peace for the world and events.. Peace and comfort to all those that need it. #BaltimoreRiots #Nepal	2015_Nepal_Earthquake_en_CF.tsv
'592643410655326208'	India TENT LIFE IN TIGER LAND + SPORT ON NEPAL FRONTIER 1888 by Inglis 22Chromos http://t.co/KVP3yY0f7m http://t.co/hFhpEEdJy7	2015_Nepal_Earthquake_en_CF.tsv
'593102615010873345'	An amazing way anyone can help with mapping Nepal right now &amp; helping people find resources and routes! https://t.co/FEFuGW4Ozf	2015_Nepal_Earthquake_en_CF.tsv
'593459212648218624'	RT @hrw: Quoted in The Brief: @elnathan @KreaseChan @IFEX on #Nigeria #Nepal #Syria #Indonesia #US   http://t.co/VbjaPBMPyK http://t.co/Mn5…	2015_Nepal_Earthquake_en_CF.tsv
'592134927434420224'	RT @HuffingtonPost: If you're worried about loved ones in Nepal, this app could help http://t.co/duC4TsaQF8	2015_Nepal_Earthquake_en_CF.tsv
'592620721047633920'	RT @NigaarZKhan: Just met someone in abu dhabi who belongs to Nepal , hear him say any his family thr ,just makes my heart cry. Prayers to …	2015_Nepal_Earthquake_en_CF.tsv
'592344855935758338'	RT @ShivAroor: ὄDἿDὄDἿD Reports of RSS teams heading by road to Nepal to join rescue &amp; relief. Teams reportedly reaching later tonight &amp; tomorr…	2015_Nepal_Earthquake_en_CF.tsv
'592824371703590913'	RT @SkyNews: More than 4,000 people have died following Saturday's earthquake in Nepal, officials say #NepalEarthquake http://t.co/w3ztO7pu…	2015_Nepal_Earthquake_en_CF.tsv
'591939674328813568'	Phones jammed in Nepal. Thankfully for Whatsapp for communicating messages!	2015_Nepal_Earthquake_en_CF.tsv
'592332868271120384'	RT @shahidkapoor: When nature reacts U feel the hugeness of the beast . Prayers for all in Nepal . May God shower his grace and may all be …	2015_Nepal_Earthquake_en_CF.tsv
'593586723189231616'	RT @timesofindia: 500-year-old Kathmandu temple turned to rubble  http://t.co/s3PAWR6ehR	2015_Nepal_Earthquake_en_CF.tsv
'592329314328289280'	RT @ArmitageBrazil: Let us pray for our brothers in NEPAL! Another earthquake today, Sunday - via http://t.co/d5dKvaORp5	2015_Nepal_Earthquake_en_CF.tsv
'592321120277135360'	RT @MEAIndia: #NepalEarthquake Update: 4 flights have returned from KTM with stranded Indians. Ten flights planned for day with personnel a…	2015_Nepal_Earthquake_en_CF.tsv
'593814851601838080'	VIDEO: 'I survived by eating butter': A 15-year-old boy rescued from the rubble of Nepal's earthquake, says he... http://t.co/pKTgg8kiWc	2015_Nepal_Earthquake_en_CF.tsv
'593351789522583552'	#2brnews Coming up @ 11 #BURNLEY #PENDLE #HYNDBURN Extra aid pledged for Nepal LISTEN LIVE http://t.co/ccrT77vanP	2015_Nepal_Earthquake_en_CF.tsv
'592342308000911360'	RT @anandmahindra: Kudos to @PMOIndia for alertness,visibility &amp; rapid action post the Nepal earthquake. The country expects &amp; deserves thi…	2015_Nepal_Earthquake_en_CF.tsv
'593463828576342019'	@whoUmAr Kathmandu, the most vulnerable area. Just 300m far from me, most of the houses are collapsed :(	2015_Nepal_Earthquake_en_CF.tsv
'592332652964814849'	Google launches Person Finder after Nepal Earthquake - Maine News - http://t.co/BGkAkGrXhW - #technews	2015_Nepal_Earthquake_en_CF.tsv
'592157924463513600'	RT @BurnetInstitute: Our thoughts are with everyone in Nepal after the devastating #NepalEarthquake. Aust aid agencies are responding.	2015_Nepal_Earthquake_en_CF.tsv
'592319964322897920'	Some people don't like Nepal then no? http://t.co/5IjdUUc5s6	2015_Nepal_Earthquake_en_CF.tsv
'593069297225838592'	#NepalQuakeRelief  Serious logistical problem. Ineffectiveness of the government and dirty politics C K Lal next http://t.co/G5ZAaLJrZs	2015_Nepal_Earthquake_en_CF.tsv
'592631373594112002'	I have concern in gorkha  district,  my house and all villagers lost their house and a lot of critical situations  please help them...	2015_Nepal_Earthquake_en_CF.tsv
'592592940729401344'	Landslides, Shortages Hinder Rescues As Nepal Quake Toll Rises: Officials in Nepal say the death toll from the... http://t.co/Um3LqGuITd	2015_Nepal_Earthquake_en_CF.tsv
'592616079836499968'	Ancient collision made Nepal quake inevitable http://t.co/zokJGTdsDM	2015_Nepal_Earthquake_en_CF.tsv
'593617872443703297'	RT @UjjwalAcharya: Latest #NepalQuake death toll: 5,530	2015_Nepal_Earthquake_en_CF.tsv
'597737837874778112'	Here’s What You Can Do to Help Nepal, Right Now http://t.co/lqjIavok2n via @voguemagazine	2015_Nepal_Earthquake_en_CF.tsv
'593099330187296768'	RT @Letterman: Help the survivors of the #NepalQuake by donating to the World Food Programme's emergency relief fund now. http://t.co/CTOZK…	2015_Nepal_Earthquake_en_CF.tsv
'593005013066219520'	So sad that there are places destroyed because of natural disaster, and other places destroyed by its own people #PrayForNepal #NotBaltimore	2015_Nepal_Earthquake_en_CF.tsv
'593009312215146496'	Nepal's villages devastated by quake http://t.co/Y16pNSjDbF #Philadelphia #News	2015_Nepal_Earthquake_en_CF.tsv
'591939569093713920'	RT @ibnlive: #NepalQuake India lends a helping hand  ALSO READ: Helpline numbers: http://t.co/iyLmhU1OS8 http://t.co/cJJqBwFna5	2015_Nepal_Earthquake_en_CF.tsv
