tweet_id	tweet_text	original_filename
'462745368258953216'	#Technology 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/Jj5XnXIep3	2014_MERS_en_CF.tsv
'462752915245891586'	#M1Blog 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/lwiSA62c8u	2014_MERS_en_CF.tsv
'462099055376875520'	#DiseaseSymptom: Middle East Respiratory Syndrome (MERS) Spreads From Saudi Arabia to Europe: No Cure or Vaccine... http://t.co/529Sd9FfYM	2014_MERS_en_CF.tsv
'466386444668665857'	RT @GirlActivist: Two more people in Florida show symptoms of deadly MERS virus http://t.co/8qZ5oc3kSh	2014_MERS_en_CF.tsv
'466927538745262080'	RT @ACSC_steven: National Center for Immunization and Respiratory Diseases, the general public risk for the disease is very low. http://t.c…	2014_MERS_en_CF.tsv
'463408259026518016'	MERS sounds like a disease named by my cat.	2014_MERS_en_CF.tsv
'460678279444570112'	Diabetics, chronic lung disease, renal failure, or  Immunodeficient shd avoid camels. #WHO #MERS http://t.co/YjJpmBv4HK  #كورونا	2014_MERS_en_CF.tsv
'460732980592644098'	Saudi mobilizes 10 infectious disease specialists to curb MERS-CoV spread  Read more:... http://t.co/MeUHiY04eI	2014_MERS_en_CF.tsv
'466157846107656194'	MERS Mystery: Disease Detectives Search for Infected Travelers: Disease detectives are going through the ... http://t.co/b9M7wRj5Je #NBC	2014_MERS_en_CF.tsv
'464495562969325568'	Saudi Arabia finds another 32 MERS cases as disease spreads - Reuters - http://t.co/HdIWuEeR8E  #health #fitness #medical #tips #news	2014_MERS_en_CF.tsv
'467042793504784384'	#GueleyRD Saudis Question Mecca Preparedness as MERS Spreads: As MERS virus spreads, Sau... http://t.co/H9fnW6hgls #RayNoticiaLOMeJoR♥	2014_MERS_en_CF.tsv
'462346161891065857'	RT @healthmap: #CDC: Confirmed #MERS by lab. No evidence of sustained transmission.	2014_MERS_en_CF.tsv
'467897820993687552'	Newest U.S. MERS case was infected by Indiana patient, CDC says: The Centers for Disease Control and Prevention have identified an Il...	2014_MERS_en_CF.tsv
'465760190424305664'	#MERS #Virus Symptoms Being Spread By Muslims Drinking #Camel #Urine?(Video) http://t.co/fpS2I9CnTw #coronavirus http://t.co/Hia4ZWq9ol	2014_MERS_en_CF.tsv
'461288848639541248'	Six questions answered: What Canadians need to know about the MERS virus - The Globe and Mail: CTV NewsSix que... http://t.co/vG0ZfoeTDS	2014_MERS_en_CF.tsv
'474630653334413312'	News: Scientists question Saudi openness on deadly MERS virus outbreak: By Kate Kelland... http://t.co/b5kgCu4ozp http://t.co/HQEwAn7caA	2014_MERS_en_CF.tsv
'467292928633630720'	(( _Monterox3 )) Saudis Question Mecca Preparedness as MERS Spreads: As MERS virus spreads, S... http://t.co/q7CSY4QJsT (( _Monterox3 ))	2014_MERS_en_CF.tsv
'466344214490775552'	"2 #HCWs have flu-like symptoms. So? Not #MERS CoV lab-positive yet. Clearly, not all MERS-CoV positive people get ""MERS"". Patience."	2014_MERS_en_CF.tsv
'468602866521735170'	and its official, i have mers disease	2014_MERS_en_CF.tsv
'469885905281744896'	View the CDC's frequently asked questions about Middle East Respiratory Syndrome (MERS). http://t.co/xUeMsvxU5L	2014_MERS_en_CF.tsv
'463640759548534784'	Video: First U.S. patient of deadly MERS virus responding to treatment http://t.co/I2tYhSf6sW @321video #Health #MERS #Virus	2014_MERS_en_CF.tsv
'467046910109691905'	RT @mnt_diseases: WHO: two confirmed US MERS outbreaks, but still 'no public health emergency' http://t.co/oAUSLBBJhW #MERS #virus	2014_MERS_en_CF.tsv
'470688129478041600'	Saudi Arabia: A question about the demographics of #MERS http://t.co/wbfkBq3w4S	2014_MERS_en_CF.tsv
'466258653063172097'	RT @shelbylaneMD: 2 in Florida Show Symptoms of Deadly Middle Eastern Virus: Two healthcare workers at an Orlando-area hospital ... http://…	2014_MERS_en_CF.tsv
'463790604934074368'	MERS Surge: Many Questions, Few Answers (CME/CE) (MedPage Today) -- The explosion in cases of Middle East corona... http://t.co/anWUVQZHPI	2014_MERS_en_CF.tsv
'475735358844706817'	Identical genome sequence in camel and human owner's MERS virus suggests direct transmission http://t.co/ARzO8D0PQQ	2014_MERS_en_CF.tsv
'467292623380574208'	#DIIME_LOCO Saudis Question Mecca Preparedness as MERS Spreads: As MERS virus spreads, Saudis question Mecca p... http://t.co/AGhuDXMbJE	2014_MERS_en_CF.tsv
'462348835415539712'	#MERS is in the #USA  why are we allowing people to enter the continent from diseased countries? Has no-one seen #12Monkeys ? #POTUS #GOP	2014_MERS_en_CF.tsv
'469295849973874688'	@ProMED_mail #MERS Q's: What are the routes of transmission? How does/did it jump from bats to humans? http://t.co/LfSPC3qos4 1/3	2014_MERS_en_CF.tsv
'464496280514076672'	Official: US MERS patient&amp;#039;s first symptoms preceded travel http://t.co/14JHgxiMwu	2014_MERS_en_CF.tsv
'469919705914826752'	Middle East respiratory syndrome coronavirus (MERS-CoV) – update: On 21 May 2014, the National I... http://t.co/mSQmfJQk6o #WHO #disease	2014_MERS_en_CF.tsv
'460502674438238209'	Middle East Respiratory Syndrome (MERS) Symptoms: Coronavirus Spreads From Saudi Arabia to Europe, No Cure or ... http://t.co/5PftPfMCKi	2014_MERS_en_CF.tsv
'468701233466060801'	“@HICPrevention: Blind spot? Blood testing for #MERS antibodies not being routinely done in Saudi Arabia: http://t.co/Z76ywGmF9s” ID works	2014_MERS_en_CF.tsv
'464312782456774656'	#insurance Saudi Arabia finds another 18 MERS cases as disease spreads http://t.co/w7dTp0kurT #insurancenews	2014_MERS_en_CF.tsv
'462733800724635649'	10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/vbqhl6A6tz HiU! http://t.co/EkdZG4UNjg	2014_MERS_en_CF.tsv
'462303242894848000'	Mers virus spreads across Middle East: Mers, a new camel-borne respiratory disease, threatens pilgrimage seaso... http://t.co/Gs4Cz3xSvp	2014_MERS_en_CF.tsv
'474205718120112129'	WHO, experts raise questions about newly revealed Saudi MERS cases: The World Health Organization and other ex... http://t.co/OIyQKZh7Qu	2014_MERS_en_CF.tsv
'472244041304662016'	And so, it has begun in #Mangalore: Mers disease - Screening of passengers begins at airport http://t.co/Vw05jXMdNE	2014_MERS_en_CF.tsv
'468556602531123200'	"RT @MackayIM: Question: Why is it more valid to assign ""case"" status based solely on clinical pres, than it is based solely on serology tes…"	2014_MERS_en_CF.tsv
'464154389826265089'	RT @mnt_diseases: CDC announces first case of Middle East Respiratory Syndrome Coronavirus infection (MERS) in the United States http://t.c…	2014_MERS_en_CF.tsv
'472104184284590080'	Iran: Returning pilgrims with cold symptoms should seek medical care #MERS http://t.co/iN7PDJx3dZ	2014_MERS_en_CF.tsv
'466782071709388800'	#MERS Prevention Tip 2/5 | • Cover your nose and mouth with a tissue when you cough or sneeze and dispose of it in a bin	2014_MERS_en_CF.tsv
'465066786841309184'	MERS patient has no symptoms, released from Indiana hospital http://t.co/uhi0obFiFg	2014_MERS_en_CF.tsv
'466939649706176512'	Mers in #KSA 5 more killed. Deadly virus causing much damage in Saudi Arabia. May Allah swt protect everyone of us deadly diseases.	2014_MERS_en_CF.tsv
'461794441725227008'	Prevention of Corona Virus.. http://t.co/p69EfZ2Tmz	2014_MERS_en_CF.tsv
'461700121910996994'	RT @PYHDrDnK: 26 more cases of #MERS - #MiddleEastRespiratorySyndrome. Still do not know how the disease is transmitted. More@ http://t.co/…	2014_MERS_en_CF.tsv
'466050620902764544'	Second U.S. case of deadly MERS virus found in Orlando area: The Federal Centers for Disease Control and Preve... http://t.co/W9UQ9HQFPt	2014_MERS_en_CF.tsv
'468154745819897857'	RT @ysilas: OMG they have a new disease in the US called MERS came from saudi arabia to Inidana and to florida #abcworldnews	2014_MERS_en_CF.tsv
'466640809215803392'	#MERS Virus Could Be Treated With Existing Drugs - EmaxHealth http://t.co/SCMlYt9Vre  #merstreatment @emaxhealth	2014_MERS_en_CF.tsv
'465233123215953920'	RT @Seuchen_Kompass: #mers Patient with respiratory symptoms and travel history under CHP investigation http://t.co/hdHa8uL8Wx	2014_MERS_en_CF.tsv
'474604781609046016'	[ New Y. Times. EUA] DNA Test Indicates Camel-to-Human Transmission of MERS: The virus in a 44-ye... http://t.co/tVCEzvEMcX vía J.A.M.V	2014_MERS_en_CF.tsv
'461537066711777280'	RT @southeastasia4u: Viral Disease MERS Spreads to Southeast Asia http://t.co/RLDMNxUq0v	2014_MERS_en_CF.tsv
'471380138769129472'	_ #MERS cases put #Hospitalists on alert for infectious disease. http://t.co/oIY1Cq012p #ptsafety #healthcare	2014_MERS_en_CF.tsv
'466510309277319168'	Patient with respiratory symptoms and travel history tests negative for MERS-CoV http://t.co/Bdo6TGfSTf #hknews	2014_MERS_en_CF.tsv
'466721907140993024'	A second case of new infectious respiratory disease #MERS shows up in the U.S.ATC at 5:06  on  http://t.co/05rvPjmmIo	2014_MERS_en_CF.tsv
'475424845258174464'	RT @JATetro: Now @jennifergardy shows best way to prevent #TB transmission (maybe #MERS too tho camels don't get it). #APIC2014 http://t.co…	2014_MERS_en_CF.tsv
'466257844916854784'	Latest: 2 in Florida Show Symptoms of Deadly Middle Eastern Virus http://t.co/7kF7aVa81t #TechNews	2014_MERS_en_CF.tsv
'466194861901615105'	#USA #NEWS MERS Search: Disease Detectives Beat Bushes for Virus http://t.co/6iESUcXgai #teamfollowback #RT	2014_MERS_en_CF.tsv
'461885450878468096'	[May 01, 2014 at 05:03PM] Progress toward treatment for surging MERS virus via http://t.co/cZrzAH0uMK	2014_MERS_en_CF.tsv
'464325799441870848'	Saudi Arabia has announced four more deaths from the MERS coronavirus and 18 new infections, as it battles to contain the mystery disease...	2014_MERS_en_CF.tsv
'467306247407296512'	"""If you have symptoms consistent with a cold AND exposure via travel to Middle East, that's when we'd entertain possibility of #MERS."""	2014_MERS_en_CF.tsv
'462734449109512192'	#01Molleto 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/S2L64ak15s #HerreraTeamSwagga	2014_MERS_en_CF.tsv
'471361059547144192'	Via @nytimes Guarding Against Disease Among Pilgrims to Mecca https://t.co/Ym70inkIDY  #MERS #globalhealth	2014_MERS_en_CF.tsv
'471714556184920064'	"""Arabian Peninsula"" sounds like the start a Geo Bee question #MERS http://t.co/O9jj6WRLbx"	2014_MERS_en_CF.tsv
'462924817625145345'	RT @maiamajumder: Could ritual ablution practices help explain #MERS transmission in hospital settings? (Link: http://t.co/vSSwSWjbP0) http…	2014_MERS_en_CF.tsv
'468489594107736064'	"CDC-MERS-Frequently Asked Questions - @CDCgov http://t.co/VSpfd0k5WS ""For now, we're not involved."" Dr. Terry Ryder, Bioterror Preparedness."	2014_MERS_en_CF.tsv
'466568974600536064'	Forbes MERS, SARS, And Other Diseases We've Acquired From Animals: Middle-Eastern Respiratory Syndrome, or MER... http://t.co/fRHj8vWBpt	2014_MERS_en_CF.tsv
'464326795387760641'	RT @makoto_au_japon: #Saudi Arabia finds another 18 #MERS cases as disease spreads http://t.co/oyc1sLwKoC #KSA #coronavirus	2014_MERS_en_CF.tsv
'465034161464430594'	RT @BWazir1: Excellent piece about MERS virus in #SaudiArabia. http://t.co/1pQZJzQ3Z1 #MERS #diseases	2014_MERS_en_CF.tsv
'462249005410312192'	Saudia Arabia reports 102 deaths from MERS disease - Israel News, Ynetnews http://t.co/S95bXwwBOh	2014_MERS_en_CF.tsv
'462309105286119424'	RT @neeraj_sri: The Center for Disease Control has confirmed that a case of the deadly Middle East respiratory syndrome known as... http://…	2014_MERS_en_CF.tsv
'467036605341908992'	( #DiMe_cHiko ) Saudis Question Mecca Preparedness as MERS Spreads: As MERS virus spreads, Saudis question Mec... http://t.co/RnNBdKEyJx	2014_MERS_en_CF.tsv
'462344942455885824'	NEWS: CDC Confirms First U.S. Case of MERS Virus in Indiana - The Centers for Disease Control and Prevention confi... http://t.co/smBAB36xZS	2014_MERS_en_CF.tsv
'466628953893916672'	"RT @itsOntha: It's a virus""@midwikeddie: ""What's that? @Hephzie_MEM: Now that this mers disease is in the US, you have to be extra careful"""""	2014_MERS_en_CF.tsv
'462409591012491265'	MERS is a deadly disease causes respiratory failure kidney failure coughing death	2014_MERS_en_CF.tsv
'462836144615346178'	CDC-MERS-Frequently Asked Questions - @CDCgov 1st case found in USA on May 2, 2014 http://t.co/aZSM2O1JsC	2014_MERS_en_CF.tsv
'467835215247708160'	Person who has contact with Indiana MERS patient positive for virus, but few symptoms: Alex CukanATLANTA, May 17 (UPI) -- An Illinois...	2014_MERS_en_CF.tsv
'467669367358910465'	Second MERS case confirmed in Netherlands:  May 2014 – DISEASE – A second case of the potentially deadly MERS ... http://t.co/HZ3EaGLYAx	2014_MERS_en_CF.tsv
'474196612751708160'	RT @canadacomHealth: WHO, experts raise questions about newly revewaled Saudi #MERS cases http://t.co/NAdPmH437e @HelenBranswell #health	2014_MERS_en_CF.tsv
'466588573836136448'	RT @MarietFeltkamp: Dutch #MERS case concerns older man with underlying disease. Molecular MERS-test positive in two centers (RIVM and EMC)…	2014_MERS_en_CF.tsv
'476424732871761920'	Diseases spread in weeks. Epidemic research takes years. This must change http://t.co/at9sudiRNf | @JeremyFarrar | #ebola #mers #influenza	2014_MERS_en_CF.tsv
'469330906679738368'	Helping family w/wifi problems is a good reminder why I urge them to avoid @Microsoft like the hot new disease #MERS #conwayslaw	2014_MERS_en_CF.tsv
'462411718899953664'	What's New? Deadly disease found in United states. (Breaking News): A disease known as MERS has been found in ... http://t.co/fSE1XEE6Vn	2014_MERS_en_CF.tsv
'463826712313069569'	MERS and the Threats the Disease Presents http://t.co/QTyqHq6d6M	2014_MERS_en_CF.tsv
'462797493013471233'	RT @ABCWorldNews: A deadly respiratory disease has made its way into the U.S. for the first time ever. @DrJAshton has the report on this ca…	2014_MERS_en_CF.tsv
'466543920198205440'	Keiji Fukuda: Concerns of Emergency Committee on #MERS: weaknesses in infection prevention &amp; control, gaps in critical info	2014_MERS_en_CF.tsv
'463754127281889280'	The first case of MERS virus in the US - News - Bubblews http://t.co/iI50BKx9Jn #bubblews #MERS #US #disease #CDC #cure	2014_MERS_en_CF.tsv
'462515015917240320'	The Centers for Disease Control and Prevention (CDC) confirms MERS in US http://t.co/a4I4HFIl84	2014_MERS_en_CF.tsv
'462892268291358720'	RT @CDCgov: .@Evierey Currently there is no specific treatment recommended for #MERS.	2014_MERS_en_CF.tsv
'466340266698604544'	RT @JATetro: Seriously? Two HCW showing symptoms of #MERS from contact with patient? What about #infectioncontrol? This is frustrating...	2014_MERS_en_CF.tsv
'474172051457327104'	Previously unreported MERS cases raise tough questions for Saudi Arabia - CTV News CTV News Previously unreported  http://t.co/krMCVS9hUM	2014_MERS_en_CF.tsv
'466462377324871680'	MERS. middle east respiratory syndrome is the new danger and disease for humans. Originating from camels - wtf!? 1st casualty in US. #MERS	2014_MERS_en_CF.tsv
'462495842658562049'	MYSTERIOUS DISEASE CDC confirms first case of MERS virus in an American http://t.co/hCr85cTjYf	2014_MERS_en_CF.tsv
'463476298921160704'	RT @MackayIM: So, add to the list of questions, how long is the #MERS prodrome? May add time to its ability to travel and disseminate at ne…	2014_MERS_en_CF.tsv
'460892935182360576'	US experts declare progress in search for Middle East Respiratory Syndrome (MERS) treatment; death toll tops 100 in Saudi Arabia - @AFP	2014_MERS_en_CF.tsv
'465473399238561793'	#Qatar Saudi Arabia finds another 32 MERS cases as disease spreads: In humans, MERS cause coughing, fever and ... http://t.co/Annhu08Wy4	2014_MERS_en_CF.tsv
'466310612255920128'	Now 4 Cases of MERS IN U.S.? Two Healthcare Workers Exposed to the MERS Patient Have Flu-Like Symptoms (Video) http://t.co/PhPHQRzBVI	2014_MERS_en_CF.tsv
'467694820845043713'	RT @HelenBranswell: .@WHO confirms 2nd Netherlands #MERS case. Mild symptoms; didn't seek care. Detected thru contact tracing of 1st case h…	2014_MERS_en_CF.tsv
'466515076627722240'	News: NTRR Works to Eliminate Spread of Disease as 2nd U.S. Case of MERS Reported http://t.co/Qtjs8cPvZt	2014_MERS_en_CF.tsv
'467368311974420480'	RT @ssfcm_makkah: Updated MERS-CoV case definition, infection prevention and control guidelines by Saudi MOH, May 13th, 2014: http://t.co/L…	2014_MERS_en_CF.tsv
'466977470554443776'	2 health care workers exposed to MERS patient had flu-like symptoms--but they're okay http://t.co/9psSt2QtnT #health #mers #globalmed @cnn	2014_MERS_en_CF.tsv
'467436581318426625'	Sustained transmission of novel Jeddah #MERS sub-clade #nCoV #coronavirus @beta2c #SARS-like ORLANDO FLORIDA USA http://t.co/usQ7Ca4EHG	2014_MERS_en_CF.tsv
'462352703482757120'	First Case of Deadly Middle Eastern Virus Found in U.S. http://t.co/jsQTyBJV2u   The Center for Disease Contro... http://t.co/1zhtXlGL5B	2014_MERS_en_CF.tsv
'463146978638315522'	@maiamajumder on #MERS in America: Importation ≠ secondary transmission http://t.co/AeB24dTfKP	2014_MERS_en_CF.tsv
'461898557599920128'	RT @Laurie_Garrett: There have been more cases of #MERS reported in April 2014 than in the 2 years since the disease emerged. Why is... htt…	2014_MERS_en_CF.tsv
'466291150903865344'	ISSA News: Second MERS-CoV Case Reported in US - The U.S. Centers for Disease Control and Prevention (CDC) has con... http://t.co/NgYGAQCRZE	2014_MERS_en_CF.tsv
'466735257388326912'	What infectious disease is in US, 19 countries, &gt;30% mortality, 2x cases in 6 wks, urgent + serious, no treatment, no vaccine?  #MERS #H5N1	2014_MERS_en_CF.tsv
'462307161637277696'	RT @CaliAzona: ☆ CDC announces First Case of Deadly MERS Disease In US. Apparently this comes from camels in the middle East?Yes,I'm seriou…	2014_MERS_en_CF.tsv
'471795566775508993'	Deadly respiratory disease MERS spreads to Iran . #Saudi  http://t.co/9wvD3vwuci	2014_MERS_en_CF.tsv
'469529478264520704'	RT @msdh: MERS is a new respiratory disease starting to appear in the U.S. Read about prevention at http://t.co/nv5E0psOCi http://t.co/BaRh…	2014_MERS_en_CF.tsv
'463194941619851264'	Oh yay; @TheWeek reveals SARS has a successor (of sorts): MERS! I'm not a disease, but I am contagious. ^_~	2014_MERS_en_CF.tsv
'468689404840534016'	3rd U.S. Case Raises More Questions About MERS Virus: Federal health officials reported over the weekend that ... http://t.co/9CLA5EM3kT	2014_MERS_en_CF.tsv
'462664659871760384'	With #MERS hitting Chicago look how disease can spread if  unchecked. What we don't know will come back and bite us! http://t.co/eoxuMtHZFa	2014_MERS_en_CF.tsv
'466571568856834048'	PT @WHO warns countries to bolster fight against #MERS virus although says there is no evidence of sustained human-to-human transmission (!)	2014_MERS_en_CF.tsv
'462873308158255105'	10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/1U7kxz0rkN #Startup #Entrepreneurs #Ideas	2014_MERS_en_CF.tsv
'466326689786900481'	http://t.co/nsZObn9hN1 I'm a disease guys #MERS	2014_MERS_en_CF.tsv
'468437759607468032'	RT @WSBT: New MERS case fuels fears disease is spreading:  http://t.co/0XNcZLPEUR	2014_MERS_en_CF.tsv
'466329123259183104'	RT @10queues: Two Orlando health workers are showing symptoms after they were exposed to the second US #MERS patient http://t.co/WGzZd5LVAD	2014_MERS_en_CF.tsv
'474764940474335232'	RT @DhesiBahaRaja: New evidence strengthens case for Camel-to-Human #MERS #coronavirus transmission. http://t.co/MiUVv1HRIg	2014_MERS_en_CF.tsv
'462734559046426624'	[#Actualiizate] 10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/vflJSM4Uvr [#wilbert_oficial]	2014_MERS_en_CF.tsv
'473262863071461376'	Question to my Arabian peninsula colleagues. How close to built-up areas are #camel breeding facilities/farms #mers	2014_MERS_en_CF.tsv
'466323818215378944'	Dr. Antonio Crespo is now LIVE on the @MyNews13 #MERS chat. Join us now #Orlando and submit your question. http://t.co/CPGEvfOqRx	2014_MERS_en_CF.tsv
'462747508343443456'	http://t.co/yyanLjmAYI #CDC #MERS #medicine #disease #medical #studying	2014_MERS_en_CF.tsv
'463227924880306176'	"""@CDCgov: .@Evierey Currently there is no specific treatment recommended for #MERS."" Do what now?"	2014_MERS_en_CF.tsv
'467753668125552640'	JUST IN: Contact of man hospitalized in Indiana with first U.S. case of MERS has also tested positive for the disease http://t.co/CtlU9cNzjK	2014_MERS_en_CF.tsv
'464729718416084992'	Saudi Arabia reports another 32 MERS cases as disease spreads: RIYADH – Saudi Arabia said on… http://t.co/QtPGfCSsg3	2014_MERS_en_CF.tsv
'464865716919746563'	RT @AnnalsofIM: A recent editorial questions the pandemic potential of #MERS. Read, 'Medusa's Ugly Head Again: From SARS to MERS-CoV' http:…	2014_MERS_en_CF.tsv
'478198812759310336'	RT @rvaughnmd: A Scary New Disease Just Got Scarier #MERS http://t.co/iJ1Z1L7WAp	2014_MERS_en_CF.tsv
'468719002827505664'	RT @MarionKoopmans: #MERS new findings: transmission in US detected by serology only, and cases initially testing negative. http://t.co/AE0…	2014_MERS_en_CF.tsv
'467757639976222722'	US MERS case spread disease to a contact; first onward spread in North America: The Centers for Disease Control... http://t.co/hVEFVWLdom	2014_MERS_en_CF.tsv
'466498466659983360'	With two cases of MERS confirmed in the US, airports are warning travelors of the warning signs next on #wave3news at  4:50.	2014_MERS_en_CF.tsv
'468766378980556800'	Saudis Kiss Their Camels In Defiance Of MERS Warning http://t.co/mw1xHvo9D8 Only disease is dumbness.	2014_MERS_en_CF.tsv
'462492567972896768'	RT @AlArabiya_Eng: #US Center for Disease Control says investigating in #Indiana after detecting case of #MERS virus http://t.co/gUBUdi9072	2014_MERS_en_CF.tsv
'477770658143666176'	Middle East respiratory syndrome coronavirus (MERS-CoV) – update  Disease Outbreak News  13 June 2014 http://t.co/3raSAZltlQ	2014_MERS_en_CF.tsv
'466763933336866816'	RT @KatieMcCallTV: #MERS #BAYLOR expert in infectious disease @PeterHotez, MD, on Fox at 5 and 9: what you need to know about MERS virus.	2014_MERS_en_CF.tsv
'463107929780920320'	@CDCgov #MERS @WHO #coronavirus  How can people effectively minimize the risk of contracting this fairly new disease CDC??	2014_MERS_en_CF.tsv
'478980429861896192'	WHO says MERS virus of concern before haj pilgrimages, millions could be affected http://t.co/5q9TigTto9 #infectionprevention #health #germs	2014_MERS_en_CF.tsv
'468361419210391553'	A disease called MERS spreads in the U.S for the 1st time 😫😷	2014_MERS_en_CF.tsv
'462298996208201728'	#world Mers virus spreads across Middle East: Mers, a new camel-borne respiratory disease, threatens pilgrimag... http://t.co/O6wi3Uqvui	2014_MERS_en_CF.tsv
'474531149553754112'	Avian #Flu Diary: ECDC: Epidemiological Update On MERS-CoV http://t.co/DrhMA3UCXI #data #symptoms #health #influenza http://t.co/occHxOCpuH	2014_MERS_en_CF.tsv
'469100649557553153'	.@WHO: #MERS transmission now serious concern - by Tim Burton http://t.co/zkcm652U7S @WHOnews #health	2014_MERS_en_CF.tsv
'462336939731865600'	Centers for Disease Control confirms first U.S. case of deadly MERS virus: By Julie Steenhuysen (Reuters) – Th... http://t.co/hC43PVWafE	2014_MERS_en_CF.tsv
'466931975341998080'	RT @myCME: #MERS Guidelines for Clinicians Issued by @CDCgov http://t.co/HiyzeipxAY #health #infectiousdisease	2014_MERS_en_CF.tsv
'477438036473417728'	“@AndrewPaviaMD: MT reporting delays on #MERS and signs of progress (?)  http://t.co/0dLZvrbKyz” @maiamajumder @AshTuite @cmyeaton	2014_MERS_en_CF.tsv
'469327501546622976'	HEALTH: Prevention is the best medicine for MERS virus - Jakarta Post http://t.co/dE4omwhZaB	2014_MERS_en_CF.tsv
'462314650022191105'	Deadly respiratory disease MERS found in an Indiana man...this disease comes from camels in the Middle East. INTERESTING 🐫💥🔫 🐪💥🔫	2014_MERS_en_CF.tsv
'462307147846402048'	The first U.S. case of MERS-CoV has been reported in Indiana, the Centers for Disease Control and Prevention says. FACK! A new outbreak. FML	2014_MERS_en_CF.tsv
'466395632916529153'	RT @DrNancyNBCNEWS: Twenty health care workers, two doctors, who came into contact with MERS patient are being checked for disease in Orlan…	2014_MERS_en_CF.tsv
'466247479403741184'	"""@DTNIran: As MERS hits #US ,scientists search for causes, treatments: As two cases of Middle East respiratory... http://t.co/P7XfRbeKab"""	2014_MERS_en_CF.tsv
'464399711856627712'	Saudi Arabia finds another 18 MERS cases. Disease spreads.  I told you before, now: UPCOMING epidemic from China. http://t.co/MFEoMgZuTf	2014_MERS_en_CF.tsv
'464691784426061824'	MERS—a respiratory disease more deadly than SARS—is killing people in Saudi Arabia. And it's spreading. http://t.co/Rvc577QKFh	2014_MERS_en_CF.tsv
'474110397876686849'	WHO, experts raise questions about newly revealed Saudi MERS cases: The World Health Organization and other... http://t.co/RtxgZOQm1w	2014_MERS_en_CF.tsv
'463021529530654720'	Saudi Arabia: Tabuk hospital director resigns over #MERS controversy http://t.co/b4ehIrYIqx	2014_MERS_en_CF.tsv
'469670885859655680'	RT @STForeignDesk: Disease outbreak in Johor Baru prison, official says it's not #Mers  http://t.co/FNiVfhcdi1	2014_MERS_en_CF.tsv
'466936162028765185'	Recent studies have found that #coronavirus stains in some of camel samples genetically match the strain that causes the disease in Humans.	2014_MERS_en_CF.tsv
'468403271753687041'	#USArabRadio Tuesday: What is the Novel Corona Virus? Its symptoms and cure  #CoronaVirus http://t.co/nnjXjrOuDx	2014_MERS_en_CF.tsv
'462642722441277440'	Deadly MERS Disease Found in U.S. http://t.co/5z3efairMs #midufinga #news #rt	2014_MERS_en_CF.tsv
'462311354947604484'	First Case of Deadly Middle Eastern Virus Found in U.S. http://t.co/KzGgn2eDGh   The Centers for Disease Control has confirmed that a c...	2014_MERS_en_CF.tsv
'468508928599261184'	Health: 3 Confirmed MERS Cases In United States; First Case Of Person To Person Transmission: By Stephanie... http://t.co/9YwXnj7uxO	2014_MERS_en_CF.tsv
'468418368475652097'	RT @IDPH: Illinois Department of Public Health Reactivates Hotline for MERS-CoV Questions http://t.co/XocOJleYkw	2014_MERS_en_CF.tsv
'466444072664956929'	Have questions about #MERS? Check out our FAQ and get the latest on the case here in Florida:  http://t.co/pt4sFX0u2l	2014_MERS_en_CF.tsv
'466391606661103616'	Got #MERS questions? We’ve got answers http://t.co/ldM5slIaA9	2014_MERS_en_CF.tsv
'468061087523299329'	Third Case of MERS Confirmed in the U.S.: The U.S. Centers for Disease Control and Prevention confirme... http://t.co/eD96R69Fet #income	2014_MERS_en_CF.tsv
'466321535251525634'	Terrified I will contract that horrible MERS disease.	2014_MERS_en_CF.tsv
'463109617674096640'	10 Questions on the Deadly Middle Eastern Virus That Showed Up in Indiana http://t.co/7JlQGQ7SWK #MERS	2014_MERS_en_CF.tsv
'467799699756298240'	US reports third case of MERS virus: Illinois resident contracted the disease after coming in co... http://t.co/RyWtK1U251 TimesofIsrael	2014_MERS_en_CF.tsv
'464250872156127233'	RT @CIDRAP: Official: US #MERS patient's first symptoms preceded travel http://t.co/V97vdd1jqW	2014_MERS_en_CF.tsv
'466930461227626497'	RT @BN9: Two Orlando health care workers who treated a 44-year-old man with #MERS now have flu-like symptoms. http://t.co/KwJdS2I5Sh	2014_MERS_en_CF.tsv
'461132629438631936'	RT @makoto_au_japon: Two #MERS #antibody studies may help quest for treatment http://t.co/Ai5Fl2sPud /via @CIDRAP #CIDRAP #coronavirus http…	2014_MERS_en_CF.tsv
'467329764404248576'	RT @ironorehopper: #HK, 3 patients w/ resp.symptoms &amp; #travel history under CHP investigation for #MERS (May 16 14) @FluTrackers http://t.c…	2014_MERS_en_CF.tsv
'463052367974658049'	@CMCMFIN @ArabianBusiness it seems more related to malpractice and fake than infectious disease to explain #MERS cases.	2014_MERS_en_CF.tsv
'468488600607543296'	The latest on MERS -  U.S. man tests positive for MERS virus but shows no signs of illness and has not needed... http://t.co/WuH9Fujd5j	2014_MERS_en_CF.tsv
