run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658691733	10046	Aftershocks aid are days after Napa earthquake As aftershocks from Sunday 's powerful ... http quake news	earthquake	3	0.643341001817609
1658691733	10047	RT At least aftershocks have hit Napa County California since Sunday 's 6.0-magnitude quake http http…	earthquake	3	0.975297088800277
1658691733	10048	Northern California by earthquake ... http	earthquake	3	0.6238900750331455
1658691733	10049	RT latimes and other businesses in Northern California 's wine country assess damage after today 's earthquake http	earthquake	3	0.5209409664244129
1658691733	10050	Our NapaQuake coverage continues from to on NBC Bay Area The latest on injuries and damages http	earthquake	2	0.3559976298164885
1658691733	10051	California begins quake Workers assess damage and begin to clear ... http http	earthquake	3	0.5657833825839936
1658691733	10052	RT State of emergency as quake hits California http	earthquake	3	0.9229511066487589
1658691733	10053	RT Hey this photo is not from today 's Napa earthquake ... http	earthquake	3	0.6596907349392421
1658691733	10054	at of people at hours of night as Napa earthquake happened by http	earthquake	3	0.7674147200953167
1658691733	10055	Scientists to Map That Napa Quake Sunday 's 6.0 magnitude earthquake in Napa California ...	earthquake	2	0.7643789869994332
1658691733	10056	Top story Dozens injured after California earthquake http http see more http	earthquake	3	0.9037968639152214
1658691733	10057	in Napa business working through napaquake aftermath damage http	earthquake	3	0.5172666975575151
1658691733	10058	The San Francisco Earthquake In Wine Country Injured Dozens Of People http	earthquake	3	0.6559922996252979
1658691733	10059	Jawbone Up data shows how many people woke up during Sunday Napa earthquake The ... http	earthquake	0	0.5729078174154988
1658691733	10060	Napa earthquake in https	earthquake	2	0.8016344893828344
1658691733	10061	Napa region needs your help team you to amp play in Napa after napaquake http	earthquake	2	0.6338463875265589
1658691733	10062	Earthquake Northern California Tuesday August 26 2014 August 25 2014 PM at ...	earthquake	0	0.9914367635536125
1658691733	10063	RT VIDEO California shaken by earthquake http http	earthquake	3	1.0
1658691733	10064	RT Thousands of California 's buildings come down in quake shaking http	earthquake	3	0.7367041800030873
1658691733	10065	look at earthquake 's impact on California region http	earthquake	3	0.901189070846439
1658691733	10066	RT 6.0 magnitude earthquake hits northern California http Skaters to quake damage http //t…	earthquake	3	0.8992507233947806
1658691733	10067	land west of Napa '' RT USGS Update on the Magnitude South Napa Earthquake of August 24 2014 http	earthquake	3	0.5671478930003496
1658691733	10068	RT Data from UP showing of Napa earthquake on sleep https	earthquake	3	0.6750640710804516
1658691733	10069	RT in Napa Earthquake Efforts UPDATED The American Red Cross Napa Valley http…	earthquake	2	0.5768125603971787
1658691733	10070	Napa earthquake big to California wine looks over of ... http	earthquake	3	0.5883222134478583
1658691733	10071	For those here 's video took yesterday of quake damage in Napa You wo n't see this on the news http	earthquake	1	0.3996921426515033
1658691733	10072	RT janinebucks http 6.0 earthquake jolts Bay Area damage and at least injuries reported It was the	earthquake	3	0.5227789124440033
1658691733	10073	RT magnitude earthquake occurred of California Details http Map http //t.…	earthquake	3	0.9959968341635966
1658691733	10074	From California Quake Could Top Billion The earthquake damaged buildings out ... http	earthquake	0	0.5351463600701191
1658691733	10075	The good news out of Napa Valley no wine was damaged in the quake The bad news no wine was damaged	earthquake	1	0.4846133386926341
1658691733	10076	RT California earthquake on family 's video http	earthquake	3	0.9996099944150518
1658691733	10077	Skaters on California by Earthquake After what has been called the worst ... http news	earthquake	1	0.37488573618261983
1658691733	10078	RT ginalimp California USA http Earthquake Strong Earthquake Bay Area in California	earthquake	3	0.7301980554655959
1658691733	10079	If affected by NapaQuake has these to help prevent http	earthquake	3	0.5474922573563447
1658691733	10080	News at 11 coverage drone video shows Napa quake damage amp more http	earthquake	3	0.9208128645402
1658691733	10081	News `` ... strongest quake to hit Northern California since '' have never been this	earthquake	2	0.5824256027856517
1658691733	10082	Jawbone Looks At UP Data To See How Many Up By The Napa Earthquake http via	earthquake	3	0.6543327324179432
1658691733	10083	RT UPDATE Earthquake in California 's Napa Valley near San Francisco at least http	earthquake	3	0.7003182507596122
1658691733	10084	RT VIDEO amp on Napa to Aid by Earthquake http via	earthquake	3	0.6693279481257941
1658691733	10085	Even buildings with seismic damaged in Napa earthquake http cities earthquakes	earthquake	3	0.6011294868552555
1658691733	10086	California wine country rocked by 6.0 quake dozens hurt http	earthquake	3	0.9565557414961686
1658691733	10087	RT Great news California of earthquake experts on my flight to San Francisco	earthquake	3	0.4321982746946312
1658691733	10088	Jawbone Looks At UP Data To See How Many Up By The Napa Earthquake http tech	earthquake	3	0.6185333875090466
1658691733	10089	work today from my on the Napa earthquake Follow his twitter	earthquake	1	0.9228244161836767
1658691733	10090	RT If you really want to help napaquake http	earthquake	3	0.6043111424008647
1658691733	10091	Police in Northern California earthquake http	earthquake	3	0.5539970015431516
1658691733	10092	Quake Is Major for California City California earthquake first major test of ... http	earthquake	0	0.5634929262092926
1658691733	10093	RT NEWS http HOT NEWS Earthquake Today Northern California earthquake the strongest in 25 years	earthquake	3	0.5744647016502719
1658691733	10094	RT 's in Napa she and her own How much will to earthquake damage http	earthquake	2	0.5736327638184414
1658691733	10095	California residents see flash in the during earthquake When magnitude 6.0 ... http	earthquake	3	0.3438784027217721
1658691733	10096	RT to all who sent of help amp support We continue to update info as we can see http	earthquake	2	0.49015280363348473
1658691733	10097	California earthquake strikes San Francisco Bay area http	earthquake	3	1.0
1658691733	10098	Questions and answers about California earthquake By Press earthquake ... http	earthquake	0	0.5030903814950635
1658691733	10099	California USA http SFGate Napa damaged more than 100 hurt in Northern California quake SFGate	earthquake	3	0.6011970121360528
1658691733	10100	RT http Earthquake Bay Area earthquake damages Napa County Airport http	earthquake	3	1.0
1658691733	10101	RT California over earthquake threat News http	earthquake	3	1.0
1658691733	10102	RT What About The South Napa Earthquake ... On http	earthquake	3	0.645165714878822
1658691733	10103	The latest on earthquake in California New York News http	earthquake	3	0.48251944480510006
1658691733	10104	RT ginalimp California USA http earthquake Dozens injured critically after strong earthquake in	earthquake	3	0.7309619707427065
1658691733	10105	How the Napa earthquake affected Bay Area https	earthquake	1	0.9688305369696555
1658691733	10106	RT latimes Thousands of buildings in California are still not and are in danger of in an earthquake http //t.…	earthquake	2	0.537277725767651
1658691733	10107	Over 120 Injured in Napa Quake http	earthquake	3	0.4801759774353363
1658691733	10108	After Quake Napa to Damage http	earthquake	3	0.619112959762637
1658691733	10109	6.0-magnitude earthquake critically people in Napa California http	earthquake	3	0.5806728300985698
1658691733	10110	RT New post on the Napa Valley quake and the nature of the in California http	earthquake	1	0.6249535755211431
1658691733	10111	wish that earthquake in California had killed all the people	earthquake	2	0.5260899600813036
1658691733	10112	California wine country quake losses seen in the NAPA Calif. Reuters strong earthquake that ... http	earthquake	0	0.3442319049742371
1658691733	10113	Quake ENE of The Geysers California	earthquake	3	0.39832987704317857
1658691733	10114	RT Oh suffered damages in Napa Anyone feel badly Anyone earthquake http //t.co/…	earthquake	3	0.7040084002510758
1658691733	10115	quake strikes off Southern California http	earthquake	3	0.9295405947947477
1658691733	10116	Drone footage shows Napa quake damage http via	earthquake	3	0.864321191842184
1658691733	10117	RT to check my lot of amp supplies amp ... 'd NapaQuake	earthquake	2	0.5428137655233145
1658691733	10118	day after Sunday 's napaquake seems to new damage or new The latest up next at 11 Watch http via	earthquake	3	0.5285033963484382
1658691733	10119	Damage the Napa quake caused at the to epicenter wine lost http	earthquake	1	0.6205772710090393
1658691733	10120	RT Everyone stay safe Aftershocks expected napa earthquake http	earthquake	3	1.0
1658691733	10121	RT RT Napa of Quake Damage as Power http	earthquake	3	0.9050674258127634
1658691733	10122	USA BREAKING NEWS earthquake Napa earthquake of 2014 heyyouapp ... http via heyyouapp	earthquake	3	0.7004678906550703
1658691733	10123	Our thoughts go out to those who have lost wine due to the napaquake http	earthquake	2	0.5227673490518132
1658691733	10124	RT heyyouapp http State of Emergency After California Earthquake earthquake Brown declared	earthquake	3	0.9402136525906668
1658691733	10125	California USA http SFGate Napa damaged more than 100 hurt in Northern California quake SFGate	earthquake	3	0.600200750520187
1658691733	10126	RT News24lHOT California USA http earthquake Dozens injured critically after strong earthquake in	earthquake	3	0.7294264462255274
1658691733	10127	RT homes were left without power following the magnitude earthquake that hit California	earthquake	1	0.6089743167914315
1658691733	10128	RT AP California 's Napa County by aftershock after an earthquake over the weekend http	earthquake	3	0.6550910985134492
1658691733	10129	About 120 people were injured after 6.0-magnitude earthquake hit N. California yesterday http http	earthquake	3	0.9389155140201882
1658691733	10130	Napa Quake earthquake http	earthquake	3	0.9048761033552227
1658691733	10131	Napa Earthquake Calls for Warning System Napa earthquake ... http	earthquake	0	0.606832254907631
1658691733	10132	RT Northern California braces for aftershocks after magnitude 6.0 earthquake Fox News http	earthquake	3	0.8375725922232102
1658691733	10133	From California Quake Could Top Billion New York Times New York From California Quake ... http	earthquake	0	0.5083837228816068
1658691733	10134	NEWS City officials assess damage following Napa quake City officials assess damage following Napa ... http	earthquake	3	0.5796485082048902
1658691733	10135	RT heyyouapp USA http earthquake Napa earthquake Power restored to thousands continues heyyouapp	earthquake	3	0.709922116351359
1658691733	10136	More than 100 hurt after quake hits Northern California	earthquake	3	1.0
1658691733	10137	Prayers go out to Napa Valley California to the people injured from the earthquake this morning	earthquake	1	0.573343722053089
1658691733	10138	earthquake Northern California http	earthquake	3	0.9188855516659852
1658691733	10139	RT janinebucks http earthquake Damage From Northern California Earthquake Could Reach Billion http //t.co/…	earthquake	3	1.0
1658691733	10140	Napa earthquake as by social media Napa earthquake as by social ... http	earthquake	3	0.6497365857986608
1658691733	10141	on http Earthquake Damage and Wine in Napa The New York Times http	earthquake	3	0.5304233886681394
1658691733	10142	Wow More than just wine RT Photos damage after Napa earthquake http	earthquake	3	1.0
1658691733	10143	VIDEO 6.1 California Earthquake in Napa 24 2014 http napaquake	earthquake	3	0.5843292750587307
1658691733	10144	RT Napa Earthquake 2014 We Will http	earthquake	3	1.0
1658691733	10145	http earthquake earthquake Three Injured Almost 90 At Napa http	earthquake	3	0.9889936434491046
1658691733	10146	Napa 6.0 brings up another Earthquake insurance In California ... http	earthquake	0	0.5378128884876986
1658691733	10147	RT 6.1 earthquake hit near Napa California early this morning http	earthquake	3	1.0
1658691733	10148	RT August 25 2014 -- Northern California 6.0 quake to of Los ...	earthquake	3	0.422864668079024
1658691733	10149	South Napa Earthquake New Fears of The Big One http	earthquake	3	0.698188013945264
1658691733	10150	showing of people with woke up from Napa Earthquake http	earthquake	3	0.8057201385508
1658691733	10151	More Than 100 Water Still After Napa Earthquake 10 Found http	earthquake	3	0.915940014618588
1658691733	10152	From California Quake Could Top Billion http	earthquake	3	0.9003452905731748
1658691733	10153	US For many cost of earthquake insurance the NAPA Reuters ... http	earthquake	1	0.3999682012360865
1658691733	10154	RT Earthquake Sismo NW of The Geysers California ... http //t.…	earthquake	3	0.6837356958105949
1658691733	10155	RT http BREAKING NEWS California earthquake California earthquake wine country	earthquake	3	1.0
1658691733	10156	What About The South Napa Earthquake ... On http	earthquake	0	0.6483637791773817
1658691733	10157	RT Earthquake damage in napa earthquake http	earthquake	3	0.7191291208928536
1658691733	10158	RT video drone damage from Napa earthquake napaquake https http	earthquake	3	1.0
1658691733	10159	RT just California as the most state in the country http	earthquake	1	0.5083142760253546
1658691733	10160	RT of of wine rocked in California earthquake http	earthquake	3	0.7572508197367449
1658691733	10161	Napa Quake Damage http	earthquake	3	0.8178678410687499
1658691733	10162	Earthquake Sismo 6km NW of The Geysers California ... http	earthquake	3	0.504254712829321
1658691733	10163	RT Jawbone Here 's how the Napa earthquake affected Jawbone UP in the Bay Area https http	earthquake	1	0.4684387693068595
1658691733	10164	USA NEWS http HOT NEWS earthquake Even buildings with seismic damaged in Napa earthquake earthquake	earthquake	3	0.7106501734533951
1658691733	10165	quake Was this the one before the One http	earthquake	1	0.756368673249524
1658691733	10166	USA http earthquake Three Injured Almost 90 At Napa Hospital Following 6.0 ... ginalimp	earthquake	0	0.5054379121418556
1658691733	10167	California Earthquake to Obama http via	earthquake	3	0.7289789314123304
1658691733	10168	RT In case it was n't this napaquake damaged is `` '' http	earthquake	3	0.7447155630593817
1658691733	10169	What the Napa Earthquake for Wine http	earthquake	1	0.39084182611811924
1658691733	10170	News Best In Northern California Earthquake ... http	earthquake	3	0.5136597248036082
1658691733	10171	for the big one in California 6.0 Earthquake http	earthquake	0	0.4040142415360164
1658691733	10172	California up after quake http via news	earthquake	3	0.9185606957764016
1658691733	10173	Emergency Earthquake in Napa Calif. Leaves Damage http	earthquake	3	0.5132576817992534
1658691733	10174	Northern California earthquake hit hard by napaquake http	earthquake	3	1.0
1658691733	10175	Earthquake magnitude in CA it 's but damage is small in USA must think safety of building earthquake	earthquake	2	0.7129555943597693
1658691733	10176	earthquake in Chile yesterday 6.0 earthquake in Northern California early this morning And now earthquake in Peru	earthquake	2	0.8446060036348482
1658691733	10177	RT NapaQuake update at least 120 people reported to have been injured in critical including http	earthquake	2	0.5781015112182978
1658691733	10178	Drone Shows Napa Quake 's From As doctors treated injured and ... http	earthquake	0	0.6462646789578471
1658691733	10179	PLEASE AM FOR FOR ALL OF NAPA CA UP EARTHQUAKE	earthquake	0	0.3784755149506519
1658691733	10180	RT the RT What the strongest earthquake in 25 years did to one in California http…	earthquake	2	0.526345244339076
1658691733	10181	Napa earthquake woke this many Jawbone http via but out that they track you	earthquake	3	0.8756056821526357
1658691733	10182	California Earthquake 2014 American Canyon Of 6.0 Quake http	earthquake	3	0.9379111784892747
1658691733	10183	RT USA http earthquake Northern California rocked by magnitude 6.0 earthquake	earthquake	3	1.0
1658691733	10184	in Napa Earthquake Efforts http	earthquake	3	0.5906909892250181
1658691733	10185	RT earthquake California 's 13 billion wine http http	earthquake	3	1.0
1658691733	10186	due to earthquake in California will raise	earthquake	2	0.9799955162835811
1658691733	10187	California hit by strong 6.0-magnitude quake via The News International http	earthquake	3	0.7129416962053925
1658691733	10188	top says shut Canyon California due to earthquake http via	earthquake	3	0.6998512651524276
1658691733	10189	RT janinebucks USA http earthquake Napa earthquake Power restored to thousands continues janinebucks	earthquake	3	0.724173546706115
1658691733	10190	about earthquake insurance are likely to after the California earthquake http via	earthquake	3	0.4655183731265579
1658691733	10191	check this out California up after quake New York ... http online twitter	earthquake	3	0.5331789392394238
1658691733	10192	RT are donating to the Napa area earthquake relief effort napaquake http	earthquake	3	0.4643886130983945
1658691733	10193	feel for the California earthquake damage victims That is the last place on the anyone would an earthquake	earthquake	1	0.8832966960729172
1658691733	10194	RT BREAKING The total cost of the devastating Napa earthquake could top of the cost to the site	earthquake	1	0.8224643007004654
1658691733	10195	Earthquake is California Bay Area http	earthquake	3	0.6905384373848515
1658691733	10196	RT UPDATE 120 injured critical after napaquake At least are without power http http	earthquake	3	1.0
1658691733	10197	Napa assess damage after earthquake MORE http http '' IN `` ''	earthquake	3	0.8908673913775623
1658691733	10198	RT nbcbayarea to historic buildings helped save lives in Napa earthquake experts say http http //…	earthquake	3	0.6885195151082504
1658691733	10199	Napa Earthquake Hit http get insurance	earthquake	3	0.9475024632449255
1658691733	10200	Napa earthquake 's left many in http	earthquake	3	0.5943658395902645
1658691733	10201	RT WATCH LIVE Get the latest details on the South Napa Earthquake on News at 11 Watch now http	earthquake	1	0.6014893635411658
1658691733	10202	RT Napa earthquake How to prepare your business for disaster http napaquake	earthquake	3	0.6462543814109137
1658691733	10203	Thanks to the Napa earthquake the in between many times today	earthquake	1	0.5503594773057191
1658691733	10204	RT FoxNews BREAKING USGS 6.0 magnitude earthquake shakes Northern California http	earthquake	3	1.0
1658691733	10205	RT News24lHOT USA http earthquake Even buildings with seismic damaged in Napa earthquake	earthquake	3	0.7000064720319967
1658691733	10206	News California wine country quake losses seen in the Reuters http	earthquake	3	0.34335946985695026
1658691733	10207	6.0 earthquake recorded in Napa California Wine country My friend and her were not so	earthquake	2	0.7721684161598236
1658691733	10208	to go help the earthquake relief in Napa	earthquake	2	0.7056787158138301
1658691733	10209	Northern California earthquake is the strongest in 25 years http	earthquake	3	0.32395508453606325
1658691733	10210	RT in Northern California quake http via SFGate	earthquake	3	0.7268725961815383
1658691733	10211	USGS reports earthquake SW of Napa California on UTC http quake	earthquake	3	0.9015528599875863
1658691733	10212	RT latimes aftershock from Napa earthquake residents http	earthquake	3	1.0
1658691733	10213	Earthquake km of San California http earthquake quake	earthquake	3	0.9460578839837852
1658691733	10214	RT heyyouapp http earthquake earthquake 6.0 earthquake jolts Bay Area damage and at least http /…	earthquake	3	1.0
1658691733	10215	RT There will of in damage this earthquake Please support your napa businesses amp more wine ....	earthquake	2	0.5206576246804068
1658691733	10216	it or not Napa County is one of California 's The quake will only make it worse ... http	earthquake	0	0.5436507484467561
1658691733	10217	RT had 10 second warning before Sunday Napa earthquake Why everyone http	earthquake	3	1.0
1658691733	10218	RT Napa County announces fund for napaquake aid http	earthquake	3	0.759001160217053
1658691733	10219	RT news The Napa earthquake woke this many Jawbone Up http	earthquake	3	0.9662826368244909
1658691733	10220	6.0 Napa earthquake as felt in San Francisco turn up the http	earthquake	3	0.40003387136165175
1658691733	10221	USA http Scores of aftershocks from Napa earthquake felt more on the way USA Officials have the public to	earthquake	1	0.6100523248996845
1658691733	10222	RT http California earthquake California earthquake calls for system	earthquake	3	0.8868062980086191
1658691733	10223	USGS reports earthquake of California on UTC http quake	earthquake	3	0.8712988442250674
1658691733	10224	helps with relief after Calif. quake Napa Calif. 26 2014 am ... http	earthquake	3	0.5696000232098596
1658691733	10225	Earthquake 6km WSW of American Canyon California http	earthquake	3	0.9290730780153884
1658691733	10226	US earthquake Napa Earthquake Napa Valley in California ... http	earthquake	0	0.45853274272511485
1658691733	10227	RT janinebucks USA http Strong Earthquake Bay Area in California USA An earthquake with	earthquake	3	0.732531752886704
1658691733	10228	Strong California Quake Wine Country ABC News http news	earthquake	3	0.7827882629107861
1658691733	10229	RT Strong California quake causes injuries damage http	earthquake	3	1.0
1658691733	10230	RT janinebucks USA http Dozens injured critically after strong earthquake in California USA CNN --	earthquake	3	0.7269879649400233
1658691733	10231	RT AP BREAKING critically injured and treated at hospital after large earthquake in California 's Bay Area http	earthquake	3	0.5686199613535247
1658691733	10232	California services as earthquake hits http	earthquake	3	0.935153216157883
1658691733	10233	Earthquake 6km WSW of American Canyon California http via YouTube	earthquake	3	0.8394119427874589
1658691733	10234	Northern California Quake No to Know When Next ... https via http	earthquake	3	0.4295014274641756
1658691733	10235	Earthquake shakes Napa damages buildings http via YouTube	earthquake	3	0.9262522147963792
1658691733	10236	RT Gov Brown declares Napa earthquake disaster area Times reports http	earthquake	3	1.0
1658691733	10237	RT `` This photo is very California napa earthquake http '' might as well make the best of	earthquake	3	0.5851909752037197
1658691733	10238	RT janinebucks California USA http earthquake BREAKING NEWS earthquake State of Emergency After	earthquake	3	0.9417055829043937
1658691733	10239	RT http Earthquake Today California earthquake San Francisco earthquake San Francisco http	earthquake	3	1.0
1658691733	10240	RT 1.5 magnitude earthquake occurred NE of North California Details http Map http //t…	earthquake	3	0.9952665077969585
1658691733	10241	California wine country quake losses seen in the http	earthquake	3	0.40163344844066823
1658691733	10242	Help California 's Quake http	earthquake	3	0.8965005094848258
1658691733	10243	USGS reports earthquake ENE of California on UTC http quake	earthquake	3	0.8329074183205097
1658691733	10244	What Napa Looks Like After the Quake strong earthquake rocked Northern California early Sunday morning ... http	earthquake	3	0.3711820143811839
1658691733	10245	RT Now on the city of Napa will give us an update on the earthquake amp	earthquake	1	0.786523631112386
1658691733	10246	California earthquake aftermath Buildings destroyed ... http	earthquake	3	0.5985318170811583
1658691733	10247	RT Northern California by Most Powerful Earthquake American http	earthquake	3	1.0
1658691733	10248	Napa earthquake officials report damage two injuries http earthquakes	earthquake	3	1.0
1658691733	10249	Strong California quake causes injuries damage http	earthquake	3	0.9534249172588082
1658691733	10250	Post Business Napa earthquake calls for warning system http	earthquake	3	0.5522227405259136
1658691733	10251	RT New pictures from the Napa quake Damage could reach billion at http	earthquake	3	0.6060868093805996
1658691733	10252	After Napa Earthquake http	earthquake	3	0.9482707295085657
1658691733	10253	Wine Out To Help Napa Affected By Earthquake http	earthquake	3	0.9062168827265152
1658691733	10254	RT MT Napa -- to quake damage Photo from nbcbayarea ht…	earthquake	2	0.6241451424834352
1658691733	10255	The Napa earthquake woke this many Jawbone Up http	earthquake	3	0.6840136886832244
1658691733	10256	So do just found out about the earth quake in California	earthquake	1	0.5064981523950418
1658691733	10257	business open despite damaged caused by Napa earthquake ABC News http	earthquake	3	0.954042036756407
1658691733	10258	RT out with as they damages from the napaquake 'll be live here tonight on at amp ht…	earthquake	1	0.6084627328027401
1658691733	10259	Quake 6km WNW of The Geysers California	earthquake	3	0.40920826558371964
1658691733	10260	USGS 6.0 magnitude earthquake shakes Northern California http	earthquake	3	1.0
1658691733	10261	San Francisco Bay Area shaken by magnitude 6.0 earthquake injured buildings damaged	earthquake	3	0.803462969224907
1658691733	10262	6.0-magnitude quake strikes Northern California https	earthquake	3	1.0
1658691733	10263	quake in heart of California 's wine country dozens ... http	earthquake	3	0.49656235266750054
1658691733	10264	RT USA http Earthquake Strong Earthquake Bay Area in California USA	earthquake	3	0.7560449382683945
1658691733	10265	RT SFGate UPDATE More than injured in http http	earthquake	3	0.8173018263454633
1658691733	10266	Strong California quake shakes wine country The strongest earthquake in 25 years struck the heart of Ca ... http	earthquake	0	0.41218561186486796
1658691733	10267	Napa Earthquake 6.1 The Bay Area Early Sunday County Please RT http	earthquake	3	0.9423368864742668
1658691733	10268	California up after quake in California 's Napa Valley woke up to ... http	earthquake	2	0.4430783133630007
1658691733	10269	Strong California quake causes injuries damage http	earthquake	3	0.955556775813551
1658691733	10270	How you can help those hurt in the Napa earthquake SFGate http	earthquake	3	0.3891857228787926
1658691733	10271	RT News24lHOT USA http Scores of aftershocks from Napa earthquake felt more on the way USA Officials have	earthquake	3	0.5916526094223321
1658691733	10272	Quake in 25 Years N. Calif. State of Emergency Northern California was shaken this morning by its strongest ...	earthquake	0	0.48929402537453137
1658691733	10273	News By the Napa Earthquake 's The strongest earthquake in 25 years ... http	earthquake	0	0.3903547866279226
1658691733	10274	RT LIVE coverage of the California earthquake http	earthquake	3	0.6142726660013135
1658691733	10275	California USA West Earthquake Earthquake Napa Earthquake http	earthquake	3	1.0
1658691733	10276	earthquake in California and back home in stranded	earthquake	2	0.8041816137840567
1658691733	10277	Strong 6.0 Earthquake Hits Northern California Video http	earthquake	3	0.8818102207147448
1658691733	10278	RT Napa Quake May Over Billion in to and http via wine	earthquake	2	0.5700171019700816
1658691733	10279	RT This shows how many Jawbone Up were by the Napa earthquake http http	earthquake	3	0.7617703529764086
1658691733	10280	RT Mexico President with California after Napa earthquake damage	earthquake	3	0.7682028473333211
1658691733	10281	Napa earthquake Power restored schools closed Monday morning http	earthquake	3	1.0
1658691733	10282	Our thoughts and best wishes go out to all of our friends in Napa and napaquake	earthquake	2	0.8670231035353002
1658691733	10283	RT USGS 6.0 earthquake shakes California 's Bay Area http	earthquake	3	0.9723855684506255
1658691733	10284	RT `` up after Napa earthquake '' http Napa wine napaquake	earthquake	3	0.9875698827835279
1658691733	10285	California quake to calls for earthquake system In the coming ... http	earthquake	0	0.4520378926337261
1658691733	10286	RT Napa earthquake Bay Area major after largest quake since http	earthquake	3	1.0
1658691733	10287	RT We were to donate of water to help our Army partners napaquake relief http //t.…	earthquake	2	0.4860194204649969
1658691733	10288	Napa Quake Damage who wine in ... http	earthquake	0	0.5468092601954292
1658691733	10289	RT BREAKING Reports 6.0 Napa earthquake caused by over in his after what 's	earthquake	2	0.6092498291801384
1658691733	10290	in California Quake Should Be Dead badly hurt by in California quake ... http	earthquake	0	0.4060215539923128
1658691733	10291	RT Quake California Wine Region http	earthquake	3	1.0
1658691733	10292	RT shows potential for earthquake early warning Read our story on for early warnings http //t.c…	earthquake	0	0.5053822537919749
1658691733	10293	NapaQuake Napa Earthquake to Spread http via	earthquake	3	0.7076985517693115
1658691733	10294	RT Last weekend 's 6.0 earthquake in California up on the dangerous http	earthquake	3	0.5103598628263958
1658691733	10295	California earthquake caused injuries power and yesterday AP reports http http	earthquake	3	0.8097073424739105
1658691733	10296	California Earthquake No Early Warning System http	earthquake	3	0.9447682615658795
1658691733	10297	How the Napa earthquake affected Bay Area using data from their Jawbone find this https	earthquake	1	0.9247978919571334
1658691733	10298	RT felt the last napaquake aftershock before press started said it was him down	earthquake	1	0.7127496959417043
1658691733	10299	RT nbcbayarea BREAKING California Gov Brown has declared state of emergency following earthquake napaquake http	earthquake	3	0.9119189668994796
1658691733	10300	Travel on after Northern California quake SFGate http	earthquake	3	0.8429407340280424
1658691733	10301	RT The Napa earthquake woke this many Jawbone Up http via	earthquake	3	0.9511963146081207
1658691733	10302	News California Quake Big Damage For Napa Valley http	earthquake	3	0.7810162180301008
1658691733	10303	First night in Northern California and through an earthquake	earthquake	2	0.7399232453813502
1658691733	10304	Mashable the Napa Earthquake http	earthquake	1	0.49321463855506187
1658691733	10305	Earthquake last night in California So was the	earthquake	1	0.5115718782696389
1658691733	10306	RT The have arrived to help keep an eye on things in Napa earthquake http	earthquake	2	0.5103657297011376
1658691733	10307	India Indian Earthquake in 25 Years Hits Northern California http SuryaRay	earthquake	3	0.5119270329313047
1658691733	10308	RT heyyouapp USA http Earthquake Damage From Northern California Earthquake Could Reach Billion heyyouapp	earthquake	3	1.0
1658691733	10309	RT USA http Earthquake BREAKING NEWS Earthquake Northern California braces for a…	earthquake	3	0.7934945214880252
1658691733	10310	usa news Earthquake shakes California http	earthquake	3	0.9153475923734546
1658691733	10311	New post on by Napa Earthquake Wine Country but not http	earthquake	3	0.8340568120988786
1658691733	10312	Of all the Napa earthquake like the `` If life gives you earthquakes it '' best	earthquake	1	1.0
1658691733	10313	RT losses from Napa earthquake could reach http	earthquake	3	1.0
1658691733	10314	6.0 magnitude earthquake hit Northern California this weekend Are you as prepared as you should be if the `` big one '' hits	earthquake	1	0.7859326763252601
1658691733	10315	RT Earthquake in California Photos http http	earthquake	3	0.8729134740497498
1658691733	10316	Questions and answers about cause aftershocks of Northern California quake http	earthquake	3	0.6887822961954002
1658691733	10317	Earthquake and California We ca n't the earthquake that hit ... http	earthquake	0	0.3819468209730222
1658691733	10318	Earthquake California `` Are You Every day is earthquake in There 's ... http	earthquake	0	0.4775780447380366
1658691733	10319	ENE of California http Earthquake Sismo	earthquake	3	0.9275171192211723
1658691733	10320	RT get after Northern California quake The Bay Area 's major out the 6.0 ... http…	earthquake	1	0.49833620718757354
1658691733	10321	RT CA earthquake caused damage to public amp private buildings amp left residents electricity http /…	earthquake	3	0.6236424009558262
1658691733	10322	RT the Napa earthquake could be disaster http	earthquake	3	0.6214698842079497
1658691733	10323	still on after Napa earthquake http	earthquake	3	0.961299457449034
1658691733	10324	That earthquake was big TO to all of the out of of ... http	earthquake	1	0.49253556476606053
1658691733	10325	How the California Earthquake Will Wine ABC News via ABC http	earthquake	1	0.47860309256147604
1658691733	10326	How the Napa earthquake affected Bay Area via Jawbone data https http	earthquake	3	0.503851406021968
1658691733	10327	by in Napa earthquake pain fear http	earthquake	3	0.5955187605547726
1658691733	10328	Photos From The Earthquake In Northern California http	earthquake	3	0.6553579951249843
1658691733	10329	California begins after San Francisco quake http	earthquake	3	0.8697916881479675
1658691733	10330	RT `` What About The Wine '' re Napa California quake via https	earthquake	3	0.679412034826796
1658691733	10331	Napa earthquake calls for early warning system shut down of http	earthquake	3	0.5889361456660764
1658691733	10332	RT ginalimp USA http Scores of aftershocks from Napa earthquake felt more on the way USA Officials have t…	earthquake	3	0.5880302373527171
1658691733	10333	Skaters Make Best of Napa Earthquake by To ... http	earthquake	3	0.5282613685228468
1658691733	10334	The Napa earthquake 's effect on sleep https http	earthquake	3	0.761446937130636
1658691733	10335	Strong California Quake Wine Country earthquake shakes Northern California ...	earthquake	0	0.6460123983719971
